"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Smith, Will","519293","Rangers","TEX","L",81.1,"432","863",5.327160493827161,0.5005793742757821,"SL","Slider",41,-41.7,-0.7,"-2",7.1,6.9,0.2,"3",0.4253968253968254,0.5841269841269842
"2023","Megill, Trevor","656730","Brewers","MIL","R",99.1,"432","599",3.697530864197531,0.7212020033388982,"FF","4-Seam Fastball",9.9,-11,1,"10",5.1,-7,-1.9,"-28",0.7328431372549019,0.22794117647058823
"2023","Gilbert, Logan","669302","Mariners","SEA","R",85.6,"431","2922",18.037037037037038,0.14750171115674196,"FS","Split-Finger",33.2,-32.8,0.4,"1",7.3,-9.7,-2.4,"-24",0.625,0.22916666666666666
"2023","DeSclafani, Anthony","543101","Giants","SF","R",93.1,"430","1550",9.567901234567902,0.27741935483870966,"SI","Sinker",21.3,-23.3,-2,"-9",16.1,-15.1,0.9,"6",0.23357664233576642,0.6642335766423357
"2023","Beck, Tristan","663941","Giants","SF","R",87.7,"430","1298",8.012345679012345,0.3312788906009245,"SL","Slider",31.6,-33.4,-1.8,"-5",5.7,4.2,1.4,"34",0.26031746031746034,0.7111111111111111
"2023","Kelly, Kevin","687330","Rays","TB","R",76.3,"430","1066",6.580246913580247,0.40337711069418386,"ST","Sweeper",41,-41.3,-0.3,"-1",20.2,19.6,0.6,"3",0.45544554455445546,0.6732673267326733
"2023","Alzolay, Adbert","640470","Cubs","CHC","R",87.5,"428","962",5.938271604938271,0.44490644490644493,"SL","Slider",32.2,-33.6,-1.4,"-4",6,4.2,1.8,"43",0.3111111111111111,0.7396825396825397
"2023","Castro, Miguel","612434","D-backs","AZ","R",96.8,"428","1008",6.222222222222222,0.4246031746031746,"SI","Sinker",24.7,-23.6,1.1,"5",17.5,-16.3,1.2,"7",0.6715328467153284,0.7262773722627737
"2023","Woodruff, Brandon","605540","Brewers","MIL","R",95.8,"428","1043",6.438271604938271,0.4103547459252157,"FF","4-Seam Fastball",11.8,-14,2.2,"16",5.4,-7.6,-2.1,"-28",0.9387254901960784,0.2107843137254902
"2023","Hendricks, Kyle","543294","Cubs","CHC","R",87.8,"428","2108",13.012345679012345,0.2030360531309298,"FF","4-Seam Fastball",20.8,-19.3,-1.5,"-8",5,-5.8,-0.8,"-13",0.23529411764705882,0.3627450980392157
"2023","Woodford, Jake","663765","Cardinals","STL","R",91.9,"427","909",5.611111111111111,0.46974697469746973,"SI","Sinker",26.2,-24.9,1.3,"5",13.3,-15.2,-1.9,"-12",0.7043795620437956,0.12043795620437957
"2023","Fried, Max","608331","Braves","ATL","L",94,"426","1244",7.679012345679013,0.342443729903537,"FF","4-Seam Fastball",17.9,-14.8,-3.1,"-21",1.1,-6.8,-5.7,"-83",0.08333333333333333,0.0392156862745098
"2023","Kremer, Dean","665152","Orioles","BAL","R",91.9,"425","2925",18.055555555555557,0.1452991452991453,"SI","Sinker",22.6,-24.1,-1.4,"-6",16,-15,1,"6",0.32116788321167883,0.6824817518248175
"2023","Freeland, Kyle","607536","Rockies","COL","L",80.6,"424","2414",14.901234567901234,0.1756420878210439,"CU","Curveball",47.1,-51.1,-4,"-8",2.4,9.3,-6.9,"-75",0.16666666666666666,0.02702702702702703
"2023","Stripling, Ross","548389","Giants","SF","R",87.2,"424","1453",8.969135802469136,0.2918100481761872,"SL","Slider",29.7,-33.3,-3.6,"-11",4.4,3.7,0.7,"20",0.11428571428571428,0.6317460317460317
"2023","Waldichuk, Ken","686610","Athletics","OAK","L",84.2,"423","2553",15.75925925925926,0.16568742655699178,"CH","Changeup",33.1,-34,-0.9,"-3",15.9,-14.4,1.5,"10",0.3759124087591241,0.7372262773722628
"2023","Bard, Daniel","453268","Rockies","COL","R",87.2,"423","933",5.7592592592592595,0.4533762057877814,"SL","Slider",33.4,-34,-0.7,"-2",6.4,4.4,2,"47",0.4253968253968254,0.7619047619047619
"2023","Bielak, Brandon","656232","Astros","HOU","R",92.1,"423","1388",8.567901234567902,0.3047550432276657,"FF","4-Seam Fastball",18.7,-15.7,-3,"-19",3.9,-6.9,-3,"-44",0.09803921568627451,0.125
"2023","Toussaint, Touki","657053","White Sox","CWS","R",92.9,"422","1595",9.845679012345679,0.264576802507837,"SI","Sinker",24.4,-23.5,0.9,"4",15.7,-15.2,0.6,"4",0.635036496350365,0.5656934306569343
"2023","Littell, Zack","641793","Rays","TB","R",88.7,"422","1330",8.209876543209877,0.3172932330827068,"SL","Slider",27,-32.4,-5.4,"-17",0.8,4,-3.3,"-81",0.015873015873015872,0.15555555555555556
"2023","Hudson, Dakota","641712","Cardinals","STL","R",85.1,"422","1317",8.12962962962963,0.3204252088078967,"SL","Slider",36.4,-36.5,-0.1,"0",1.3,4.8,-3.5,"-72",0.5079365079365079,0.13333333333333333
"2023","Dunning, Dane","641540","Rangers","TEX","R",85.7,"421","2696",16.641975308641975,0.15615727002967358,"CH","Changeup",32.4,-32.3,0,"0",16.9,-14.4,2.5,"18",0.5036496350364964,0.8832116788321168
"2023","Castro, Miguel","612434","D-backs","AZ","R",83.8,"420","1008",6.222222222222222,0.4166666666666667,"SL","Slider",37,-37.8,-0.8,"-2",10.5,6.9,3.6,"53",0.40634920634920635,0.8444444444444444
"2023","Urquidy, José","664353","Astros","HOU","R",93.1,"420","1096",6.765432098765432,0.38321167883211676,"FF","4-Seam Fastball",12.3,-15.2,2.9,"19",8.2,-6.8,1.4,"20",0.9877450980392157,0.6666666666666666
"2023","Cabrera, Edward","665795","Marlins","MIA","R",84.6,"420","1802",11.123456790123457,0.23307436182019978,"CU","Curveball",45.8,-47.4,-1.6,"-3",10.2,6,4.2,"71",0.33783783783783783,0.8873873873873874
"2023","Maton, Phil","664208","Astros","HOU","R",73.8,"420","1040",6.419753086419753,0.40384615384615385,"CU","Curveball",62.2,-60.2,1.9,"3",18.5,13.6,4.9,"36",0.6711711711711712,0.918918918918919
"2023","Brito, Jhony","666745","Yankees","NYY","R",88.8,"419","1445",8.919753086419753,0.28996539792387543,"CH","Changeup",27.3,-28.9,-1.6,"-5",16.1,-14.5,1.7,"11",0.29927007299270075,0.7846715328467153
"2023","Bummer, Aaron","607481","White Sox","CWS","L",82.5,"418","1099",6.783950617283951,0.38034576888080074,"ST","Sweeper",43,-38.8,4.2,"11",16.6,14.1,2.5,"18",0.900990099009901,0.8712871287128713
"2023","Teheran, Julio","527054","Brewers","MIL","R",90,"418","1080",6.666666666666667,0.387037037037037,"SI","Sinker",32.1,-28.3,3.8,"14",16.1,-15.6,0.4,"3",0.9087591240875912,0.5109489051094891
"2023","Soto, Gregory","642397","Phillies","PHI","L",98.1,"418","966",5.962962962962963,0.432712215320911,"SI","Sinker",18.9,-19.6,-0.8,"-4",17.4,-15.3,2.1,"13",0.38686131386861317,0.8905109489051095
"2023","France, J.P.","641585","Astros","HOU","R",86.8,"417","2202",13.592592592592593,0.1893732970027248,"FC","Cutter",31.2,-29.2,-2,"-7",6.1,2.7,3.5,"129",0.24074074074074073,0.9938271604938271
"2023","Snell, Blake","605483","Padres","SD","L",88.4,"416","3168",19.555555555555557,0.13131313131313133,"SL","Slider",28,-33,-5.1,"-15",3,3.7,-0.7,"-20",0.022222222222222223,0.4444444444444444
"2023","Phillips, Evan","623465","Dodgers","LAD","R",85.4,"416","915",5.648148148148148,0.4546448087431694,"ST","Sweeper",35.3,-36.7,-1.4,"-4",14.7,12.7,2,"16",0.33663366336633666,0.8415841584158416
"2023","Hoffman, Jeff","656546","Phillies","PHI","R",87.8,"416","869",5.364197530864198,0.47871116225546606,"SL","Slider",37.2,-33.2,3.9,"12",4.7,4.2,0.5,"13",0.8857142857142857,0.6158730158730159
"2023","Ramírez, Erasmo","541640","Rays","TB","R",88.7,"415","962",5.938271604938271,0.4313929313929314,"FC","Cutter",24.4,-27.2,2.7,"10",1.6,2.3,-0.6,"-28",0.8395061728395061,0.3333333333333333
"2023","Peralta, Freddy","642547","Brewers","MIL","R",88.6,"415","2839",17.52469135802469,0.14617823177175063,"CH","Changeup",30.2,-32.1,-1.9,"-6",14.2,-14.5,-0.3,"-2",0.2591240875912409,0.3722627737226277
"2023","Ortiz, Luis L.","682847","Pirates","PIT","R",95.8,"414","1462",9.024691358024691,0.28317373461012313,"SI","Sinker",23.3,-22.4,0.9,"4",15.9,-15.6,0.3,"2",0.635036496350365,0.4854014598540146
"2023","Scherzer, Max","453286","Rangers","TEX","R",84,"414","2465",15.216049382716049,0.16795131845841785,"SL","Slider",37.2,-37.7,-0.4,"-1",3.4,6.3,-2.9,"-47",0.4603174603174603,0.19682539682539682
"2023","Farmer, Buck","571656","Reds","CIN","R",83.1,"414","1222",7.54320987654321,0.33878887070376434,"SL","Slider",36.7,-38.8,-2.1,"-5",8.3,7.1,1.3,"18",0.22857142857142856,0.7015873015873015
"2023","Karinchak, James","675916","Guardians","CLE","R",94.8,"413","733",4.5246913580246915,0.5634379263301501,"FF","4-Seam Fastball",11.2,-13.7,2.6,"19",3.8,-6.3,-2.5,"-40",0.9632352941176471,0.16666666666666666
"2023","Darvish, Yu","506433","Padres","SD","R",94.3,"413","2218",13.691358024691358,0.18620378719567177,"SI","Sinker",20.8,-22.9,-2.1,"-9",14.6,-15.4,-0.7,"-5",0.22627737226277372,0.3029197080291971
"2023","Barria, Jaime","642545","Angels","LAA","R",93,"412","1350",8.333333333333334,0.30518518518518517,"FF","4-Seam Fastball",14,-14.9,0.9,"6",2.5,-5.9,-3.4,"-58",0.7009803921568627,0.11274509803921569
"2023","Doval, Camilo","666808","Giants","SF","R",88.9,"412","1138",7.0246913580246915,0.36203866432337434,"SL","Slider",32.3,-32.1,0.2,"1",2.9,4.2,-1.3,"-30",0.546031746031746,0.33650793650793653
"2023","Pressly, Ryan","519151","Astros","HOU","R",89.8,"411","1024",6.320987654320987,0.4013671875,"SL","Slider",30.9,-31.3,-0.4,"-1",4.7,3.8,0.9,"23",0.4603174603174603,0.6571428571428571
"2023","Romano, Jordan","605447","Blue Jays","TOR","R",96.7,"411","915",5.648148148148148,0.4491803278688525,"FF","4-Seam Fastball",11.8,-13.3,1.4,"11",4.1,-6.9,-2.8,"-41",0.8308823529411765,0.13970588235294118
"2023","Littell, Zack","641793","Rays","TB","R",94.1,"411","1330",8.209876543209877,0.3090225563909774,"FF","4-Seam Fastball",13.6,-14.7,1.1,"8",8.3,-6.8,1.4,"21",0.7769607843137255,0.6666666666666666
"2023","Darvish, Yu","506433","Padres","SD","R",82.4,"411","2218",13.691358024691358,0.18530207394048692,"ST","Sweeper",40.4,-39.1,1.3,"3",17.2,14.2,3,"21",0.6336633663366337,0.9207920792079208
"2023","Minter, A.J.","621345","Braves","ATL","L",89.4,"409","1062",6.555555555555555,0.3851224105461394,"FC","Cutter",30.9,-26.4,-4.5,"-17",5.4,2.4,3,"126",0.06790123456790123,0.9629629629629629
"2023","Quantrill, Cal","615698","Guardians","CLE","R",88.1,"409","1710",10.555555555555555,0.2391812865497076,"FC","Cutter",28.2,-27.9,-0.3,"-1",2.8,3,-0.2,"-7",0.47530864197530864,0.41358024691358025
"2023","Williams, Trevor","592866","Nationals","WSH","R",81.7,"407","2622",16.185185185185187,0.15522501906941266,"SL","Slider",37.8,-39.4,-1.6,"-4",5.6,8.2,-2.6,"-31",0.29523809523809524,0.2222222222222222
"2023","Cobb, Alex","502171","Giants","SF","R",83.6,"406","2506",15.469135802469136,0.16201117318435754,"CU","Curveball",52.3,-47.6,4.7,"10",7.8,7.6,0.2,"3",0.8738738738738738,0.5135135135135135
"2023","Gibson, Kyle","502043","Orioles","BAL","R",92.1,"406","3038",18.753086419753085,0.1336405529953917,"FF","4-Seam Fastball",15.7,-15.4,-0.3,"-2",5.5,-5.6,-0.1,"-2",0.4264705882352941,0.4485294117647059
"2023","Chafin, Andrew","605177","Brewers","MIL","L",92.2,"405","921",5.685185185185185,0.43973941368078173,"SI","Sinker",20.2,-22.1,-1.9,"-9",15.3,-14.7,0.6,"4",0.23722627737226276,0.5656934306569343
"2023","Graterol, Brusdar","660813","Dodgers","LAD","R",98.6,"405","929",5.734567901234568,0.43595263724434874,"SI","Sinker",20.4,-20.7,-0.3,"-1",16.6,-15.7,0.9,"6",0.4781021897810219,0.6642335766423357
"2023","Muñoz, Andrés","662253","Mariners","SEA","R",88.4,"405","836",5.160493827160494,0.48444976076555024,"SL","Slider",30,-32.7,-2.6,"-8",4.1,4.8,-0.7,"-14",0.19047619047619047,0.4444444444444444
"2023","Bieber, Shane","669456","Guardians","CLE","R",84.6,"404","1954",12.061728395061728,0.2067553735926305,"SL","Slider",37.7,-36.9,0.8,"2",3.1,5.4,-2.2,"-41",0.6349206349206349,0.26031746031746034
"2023","Wilson, Bryse","669060","Brewers","MIL","R",93.1,"404","1156",7.135802469135802,0.3494809688581315,"SI","Sinker",21.7,-23.1,-1.4,"-6",15.6,-15.1,0.4,"3",0.32116788321167883,0.5109489051094891
"2023","Barlow, Scott","605130","Padres","SD","R",78.6,"403","1197",7.388888888888889,0.3366750208855472,"CU","Curveball",54.2,-53.2,1,"2",15.7,10.7,5.1,"47",0.5630630630630631,0.9324324324324325
"2023","Gallegos, Giovanny","606149","Cardinals","STL","R",85,"403","883",5.450617283950617,0.4563986409966025,"SL","Slider",36.1,-36.4,-0.3,"-1",0.3,3.8,-3.5,"-93",0.4793650793650794,0.13333333333333333
"2023","Ferrer, Jose A.","678606","Nationals","WSH","L",95.5,"402","559",3.450617283950617,0.7191413237924866,"FF","4-Seam Fastball",21.3,-14.4,-6.9,"-48",16.5,-8.1,8.4,"104",0,0.9950980392156863
"2023","Glasnow, Tyler","607192","Rays","TB","R",83.9,"402","1894",11.691358024691358,0.2122492080253432,"CU","Curveball",52.6,-48.3,4.3,"9",1,4.6,-3.6,"-78",0.8513513513513513,0.15765765765765766
"2023","Almonte, Yency","622075","Dodgers","LAD","R",83.1,"401","800",4.938271604938271,0.50125,"ST","Sweeper",35.4,-38.7,-3.3,"-8",13.2,13.8,-0.6,"-5",0.12871287128712872,0.4158415841584158
"2023","Cruz, Fernando","518585","Reds","CIN","R",81.4,"401","1120",6.91358024691358,0.3580357142857143,"FS","Split-Finger",37.8,-37,0.9,"2",4.8,-8.1,-3.3,"-40",0.7708333333333334,0.14583333333333334
"2023","Wilson, Bryse","669060","Brewers","MIL","R",89.2,"401","1156",7.135802469135802,0.3468858131487889,"FC","Cutter",25.8,-26.8,1,"4",2.5,2.6,-0.1,"-4",0.6728395061728395,0.4444444444444444
"2023","Puk, A.J.","640462","Marlins","MIA","L",84,"401","950",5.864197530864198,0.42210526315789476,"ST","Sweeper",34,-36.4,-2.4,"-7",8.6,12.8,-4.2,"-33",0.18811881188118812,0.019801980198019802
"2023","Vest, Will","676684","Tigers","DET","R",95.3,"400","780",4.814814814814815,0.5128205128205128,"FF","4-Seam Fastball",14.8,-14.7,-0.1,"-1",9.7,-8.1,1.6,"20",0.47794117647058826,0.7034313725490197
"2023","Weems, Jordan","607179","Nationals","WSH","R",87.6,"399","920",5.679012345679013,0.43369565217391304,"SL","Slider",34.3,-33.6,0.7,"2",5.6,4.2,1.4,"33",0.6158730158730159,0.7111111111111111
"2023","Lynn, Lance","458681","Dodgers","LAD","R",91.4,"398","3167",19.549382716049383,0.12567098200189453,"SI","Sinker",25.8,-24.6,1.2,"5",11.7,-15,-3.3,"-22",0.6861313868613139,0.06204379562043796
"2023","Miller, Bryce","682243","Mariners","SEA","R",86.6,"397","2095",12.932098765432098,0.18949880668257757,"SL","Slider",34.5,-34.7,-0.2,"-1",2.1,4.6,-2.5,"-55",0.4888888888888889,0.23174603174603176
"2023","Moore, Matt","519043","Marlins","MIA","L",94,"397","842",5.197530864197531,0.47149643705463185,"FF","4-Seam Fastball",13.6,-14.6,1,"7",9.7,-6.7,3,"45",0.7328431372549019,0.8357843137254902
"2023","Quintana, Jose","500779","Mets","NYM","L",90.4,"397","1229",7.58641975308642,0.323026851098454,"SI","Sinker",20.2,-24.6,-4.4,"-18",13.3,-14.8,-1.5,"-10",0.058394160583941604,0.17153284671532848
"2023","Cole, Gerrit","543037","Yankees","NYY","R",82.9,"396","3281",20.253086419753085,0.12069491008838769,"CU","Curveball",53.9,-48.9,5,"10",10.1,7.5,2.6,"35",0.8828828828828829,0.7657657657657657
"2023","Cruz, Fernando","518585","Reds","CIN","R",94.3,"394","1120",6.91358024691358,0.3517857142857143,"FF","4-Seam Fastball",14.2,-14.7,0.5,"3",7.7,-7,0.7,"10",0.6299019607843137,0.5563725490196079
"2023","Faedo, Alex","656412","Tigers","DET","R",82.3,"394","1034",6.382716049382716,0.38104448742746616,"SL","Slider",41,-39.9,1,"3",3.2,7.3,-4.1,"-56",0.6507936507936508,0.0761904761904762
"2023","Bassitt, Chris","605135","Blue Jays","TOR","R",70.7,"394","3139",19.376543209876544,0.12551768079006054,"CU","Curveball",70,-67.9,2.1,"3",14,13.7,0.3,"2",0.6936936936936937,0.527027027027027
"2023","Clarke, Taylor","664199","Royals","KC","R",88.5,"394","1068",6.592592592592593,0.36891385767790263,"SL","Slider",29.8,-32.6,-2.8,"-8",4.4,4.1,0.4,"9",0.1619047619047619,0.6031746031746031
"2023","Okert, Steven","595345","Marlins","MIA","L",93.8,"394","1019",6.290123456790123,0.38665358194308147,"FF","4-Seam Fastball",16.5,-15.3,-1.3,"-8",8.9,-7.3,1.5,"21",0.2647058823529412,0.6911764705882353
"2023","Eovaldi, Nathan","543135","Rangers","TEX","R",90.6,"393","2232",13.777777777777779,0.1760752688172043,"FC","Cutter",23.3,-24.9,1.6,"7",0.6,2.3,-1.7,"-76",0.7777777777777778,0.21604938271604937
"2023","Martinez, Nick","607259","Padres","SD","R",92.9,"393","1751",10.808641975308642,0.2244431753283838,"SI","Sinker",17,-21.8,-4.8,"-22",14.2,-14.5,-0.2,"-2",0.0364963503649635,0.3686131386861314
"2023","Shaw, Bryan","543766","White Sox","CWS","R",93.8,"392","774",4.777777777777778,0.5064599483204134,"FC","Cutter",22.3,-22.4,0.1,"0",3.7,1.9,1.7,"91",0.5370370370370371,0.8395061728395061
"2023","Gilbert, Logan","669302","Mariners","SEA","R",80.3,"392","2922",18.037037037037038,0.13415468856947296,"CU","Curveball",55.1,-53,2.1,"4",7.1,7.2,-0.1,"-1",0.6936936936936937,0.47297297297297297
"2023","Llovera, Mauricio","661440","Red Sox","BOS","R",94.5,"392","621",3.8333333333333335,0.6312399355877617,"SI","Sinker",23.7,-23.3,0.4,"2",16.2,-15.5,0.7,"4",0.5912408759124088,0.5985401459854015
"2023","Darvish, Yu","506433","Padres","SD","R",85.7,"392","2218",13.691358024691358,0.17673579801623085,"SL","Slider",38.8,-35.6,3.1,"9",5.6,5.1,0.5,"11",0.8507936507936508,0.6158730158730159
"2023","Liberatore, Matthew","669461","Cardinals","STL","L",94.2,"391","1059",6.537037037037037,0.3692162417374882,"FF","4-Seam Fastball",14.6,-14.4,-0.3,"-2",6.9,-6.3,0.6,"9",0.4264705882352941,0.5441176470588235
"2023","Gomber, Austin","596295","Rockies","COL","L",81.6,"390","2160",13.333333333333334,0.18055555555555555,"CH","Changeup",30.3,-31.9,-1.5,"-5",9.5,-13.1,-3.6,"-27",0.3102189781021898,0.051094890510948905
"2023","Nola, Aaron","605400","Phillies","PHI","R",85.9,"390","3087",19.055555555555557,0.12633624878522837,"CH","Changeup",32.4,-34.3,-1.9,"-6",14.8,-14.6,0.2,"1",0.2591240875912409,0.4854014598540146
"2023","Elder, Bryce","693821","Braves","ATL","R",85,"389","2849",17.58641975308642,0.13653913653913655,"CH","Changeup",34.3,-30.5,3.8,"12",11.2,-13.6,-2.4,"-18",0.9014598540145985,0.10948905109489052
"2023","Peralta, Wandy","593974","Yankees","NYY","L",89,"389","878",5.419753086419753,0.4430523917995444,"CH","Changeup",29.7,-29.7,0,"0",16.7,-15,1.7,"11",0.5036496350364964,0.7846715328467153
"2023","Rea, Colin","607067","Brewers","MIL","R",93.2,"389","2016",12.444444444444445,0.19295634920634921,"FF","4-Seam Fastball",16.8,-15.8,-1,"-6",7,-7.3,-0.3,"-5",0.3088235294117647,0.42401960784313725
"2023","Moll, Sam","594580","Reds","CIN","L",81.8,"388","1025",6.327160493827161,0.37853658536585366,"ST","Sweeper",41.6,-41.5,0.1,"0",17.1,17,0.2,"1",0.5346534653465347,0.5643564356435643
"2023","Bibee, Tanner","676440","Guardians","CLE","R",83.8,"386","2326",14.358024691358025,0.16595012897678418,"CH","Changeup",25.6,-31.3,-5.7,"-18",13.4,-13.7,-0.3,"-2",0.014598540145985401,0.3722627737226277
"2023","Wheeler, Zack","554430","Phillies","PHI","R",84.4,"386","3155",19.47530864197531,0.12234548335974643,"ST","Sweeper",36.6,-36.4,0.2,"1",13.5,12.8,0.7,"6",0.5445544554455446,0.6831683168316832
"2023","Ottavino, Adam","493603","Mets","NYM","R",92.5,"386","1024",6.320987654320987,0.376953125,"SI","Sinker",27.1,-24.4,2.7,"11",16.9,-15.1,1.8,"12",0.8284671532846716,0.8211678832116789
"2023","Peterson, David","656849","Mets","NYM","L",85.3,"386","1966",12.135802469135802,0.1963377416073245,"SL","Slider",37.7,-36.1,1.6,"4",2.4,4.8,-2.4,"-49",0.7174603174603175,0.24761904761904763
"2023","Long, Sam","669674","Athletics","OAK","L",94,"384","776",4.790123456790123,0.4948453608247423,"FF","4-Seam Fastball",13.6,-14.9,1.4,"9",5,-7.2,-2.3,"-31",0.8308823529411765,0.19117647058823528
"2023","Wainwright, Adam","425794","Cardinals","STL","R",82.8,"384","1785",11.018518518518519,0.21512605042016808,"FC","Cutter",31.9,-33.1,1.1,"3",5.6,4,1.6,"39",0.7037037037037037,0.8148148148148148
"2023","Doval, Camilo","666808","Giants","SF","R",99.8,"384","1138",7.0246913580246915,0.3374340949033392,"FC","Cutter",14.2,-14.5,0.3,"2",7.6,-6.5,-1.2,"18",0.5802469135802469,0.2654320987654321
"2023","Suárez, Ranger","624133","Phillies","PHI","L",75.8,"384","2023",12.487654320987655,0.189817103311913,"CU","Curveball",58.2,-59.3,-1.1,"-2",11.3,10.2,1.1,"11",0.36936936936936937,0.6261261261261262
"2023","Blackburn, Paul","621112","Athletics","OAK","R",88.9,"383","1875",11.574074074074074,0.20426666666666668,"FC","Cutter",27.5,-27.1,-0.4,"-2",4.5,2.7,1.8,"65",0.4506172839506173,0.8641975308641975
"2023","Williams, Trevor","592866","Nationals","WSH","R",88.2,"383","2622",16.185185185185187,0.14607170099160946,"SI","Sinker",32.2,-29.8,2.5,"8",15.2,-15.8,-0.5,"-3",0.8175182481751825,0.32116788321167883
"2023","Taillon, Jameson","592791","Cubs","CHC","R",80.5,"382","2533",15.635802469135802,0.15080931701539677,"CU","Curveball",52.1,-52.1,0,"0",10.4,8.2,2.2,"27",0.4864864864864865,0.7162162162162162
"2023","Gott, Trevor","641627","Mets","NYM","R",89.2,"382","977",6.030864197530864,0.390992835209826,"FC","Cutter",25.2,-26.3,1.1,"4",2.2,1.6,0.6,"41",0.7037037037037037,0.5864197530864198
"2023","Johnson, Pierce","572955","Braves","ATL","R",95.9,"382","1084",6.691358024691358,0.35239852398523985,"FF","4-Seam Fastball",15.2,-14.2,-1,"-7",9.7,-8.2,1.5,"19",0.3088235294117647,0.6911764705882353
"2023","King, Michael","650633","Yankees","NYY","R",94.7,"381","1681",10.376543209876543,0.22665080309339677,"FF","4-Seam Fastball",14.8,-14.7,-0.1,"-1",6.4,-7.5,-1.1,"-15",0.47794117647058826,0.31862745098039214
